"8","ağlamaklıyım şarkı sözleri","müslüm gürses","  bu ayrılık beni derinden vurdu acılar içinde ağlamaklıyım umutlarım uzak diyara göçtü çıkmazlara düştüm ağlamaklıyım yaralı şu gönlüm yüzüm gülmüyor yıllar geçti hala çilem bitmiyor hasretin dünyamı yakıp yıkıyor hicranlar içinde ağlamaklıyım avunurum senin hayallerinle mutlu olurum belki günün birinde bana bıraktığın zor günlerimle boğuşur yüreğim ağlamaklıyım çaresiz yüreğim ağlamaklıyım "
"8","ağlamanın faydası yok şarkı sözleri","müslüm gürses","  bu dünyada cekecek derdım varmıs tanrım benım anlıma böyle yazmıs x sonumuz sevgılım ayrılmakmıs bos yere aglamanın faydası yok x lsterdımkı ömrüm senınle gecsın bu tatlı rüya sürsün bıtmesın sonu hüsranmıs bu beraberlıgın bosyere aglamanın faydası yok sonumuz sevgılım ayrılmakmıs bos yere aglamanın faydası yok x "
"8","ağlanmaz mı sensiz geçen günlere şarkı sözleri","müslüm gürses","  bir haberin bile gelmiyor artık gelemedim senin gittiğin yere ne küstüm seninle nede darıldım ağlanmazmı sensiz geçen günlere tospembeydi dünyam karardı birden ayrılık getirdi rüzgar bir yerden şimdi gözyaşımın farkı yok sende ağlanmazmı sensiz geçen günlere fedadır uğruna çektiğim çile gözyaşım aşkına az gelir bile bu dünyada değil mahşerde bile ağlanmazmı sensiz geçen günlere tospembeydi dünyam karardı birden ayrılık getirdi rüzgar bir yerden şimdi gözyaşımın farkı yok sende ağlanmazmı sensiz geçen günlere "
"8","ağlattı kader şarkı sözleri","müslüm gürses","  gözlerimde duman duman yaş arzularım hep yarım kaldı allahım ne günah işledim yüreğimi sancılar sardı ağlattı kader ağlattı kader gülmek istedikçe ağlattı kader mutluluk sır oldu ben bilemedim gülmek istedikçe aşlattı kader doğduğuma pişman olmuşum hayat yolunda yorulmuşum yaşamayı ümit ederken ah bir aşk için ziyan olmmuşum "
"8","ağlıyor gözlerim şarkı sözleri","müslüm gürses","  ağlıyor gözlerim sevdim seveli geçiyor günlerim dertli çileli gençliğim zından oldu ümitler hüsran oldu ne kötü şansım varmış ayrılık beni buldu ağlıyor gözlerim sevdim seveli geçiyor günlerim dertli çileli yürekten sevmiştim yazık el aldı i̇çimde kanayan yaralar kaldı benim kalbim taş değil ağladığım boş değil neden ayırdı felek candan sevmek suç değil yürekten sevmiştim yazık el aldı i̇çimde kanayan yaralar kaldı "
"8","ah hüseyin vah hüseyin şarkı sözleri","müslüm gürses"," bugün matem günü geldi ah hüseyinim vah hüseyinim senin derdin bağrım deldi ah hüseyinim vah hüseyinim şehit düşmüş şahı merdan ah hüseyinim can hüseyinim kerbelanın önü düzdür geceler bana gündüzdür şah kerbelada yalnızdır ah hüseyinim vah hüseyinim şehit düşmüş şahı merdan ah hüseyinim can hüseyinim şah hüseyinim attan düştü yezid gelip kanın içti atı medineye kaçtı ah hüseyinim vah hüseyinim şehit düşmüş şahı merdan ah hüseyinim can hüseyinim kerbelanın yazıları şehit düştü gazileri fatma ana kuzuları ah hasanım ah hüseyinim şehit düşmüş şahı merdan ah hüseyinim can hüseyinim kerbelanın önü yonca yonca çıkmış diz boyunca şah hatayim katarınca ah hüseyinim ah hüseyinim şehit düşmüş şahı merdan ah hüseyinim can hüseyinim "
"8","ah neyleyim gönül şarkı sözleri","müslüm gürses","  âh neyleyim gönül gönül senin elinden her zaman ağlarım gülemem gayrı of ben bıktım usandım elin dilinden oy kaybettim sılayı bulamam gayrı ben bıktım usandım elin dilinden oy terkettim sılayı dönemem gayrı gönül ben sırrına eremedim ki gonca gonca güller deremedim ki oy arzeyledim yâri göremedim ki oy aylar yıllar geçti göremem gayrı ey ferrâhî yandım yandım yâr ataşına neler gelir gariplerin başına oy ağlaya ağlaya gelme mezar taşıma oy uyanıp da sana gülemem gayrı "
"8","ah oğlum şarkı sözleri","müslüm gürses","  evimizin güneşiydi gülüşün fotoğraflar yerini tutmuyor oğlum ah oğlum ah oğlum yıkanmadı gömleklerin kokun gitmesin diye montun asılı duruyor duvarda hala dönersen bir gün giyersin diye ah oğlum ah oğlum varsa bir ayıbın günahın paylaşırız buradayız oğlum babalar eksik gösterse de çok sever dönmesen de bunu bil oğlum ah oğlum ah oğlum "
"8","ahu gözlerini sevdiğim dilber şarkı sözleri","müslüm gürses","  ahu gözlerini sevdiğim dilber sana bir lafım var diyemiyorum bilmem delimiyim mecnun gezerim sırrımı ellere diyemiyorum helal olsun al yanaktan aldığım el uzatıp gonca gülünü derdiğim i̇nce belinitatlı dilini sevdiğim kırılsın kollarım saramıyorum al yanaktan aldıklarım azıktır tarama zülfünü gönlüm bozuktur öksüzem garibem bana yazıktır destursuz yanına varamıyorum "
"8","aklı yok şarkı sözleri","müslüm gürses","  gönlüm bir sevdanın peşine düşmüş aklı yok fikri yok deli misali benliğimse hayat seline düşmüş hep böyle yıllardır ömrümün hali saçlarım çileden ağarıvermiş mutluluk güneşi kararıvermiş baktımda ömrümün hazanı gelmiş bir varmış bir yokmuş oldum sonumda bir yanda sevdalar bir yanda hayat uyuyabilirsen uykuna yat bilmemki kimde suç kimde kabahat o yana bu yana gitmekten bıktım saçlarım çileden ağarıvermiş mutluluk güneşi kararıvermiş baktımda ömrümün hazanı gelmiş bir varmış bir yokmuş oldum sonumda "
"8","akşam olur gizli gizli ağlarım şarkı sözleri","müslüm gürses","  akşam olur gizli gizli ağlarım kaderin dilinden iyi anlarım keder öğütmekle geçti yıllarım beni değirmende taşa döndürdün yesemde içsemde ölü gibiyim aklım başımda yok deli gibiyim suya düşmüş söğüt dalı gibiyim yerimi yurdumu düşe döndürdün birgün buradayım birgün şurada gönlümü göçebe kuşa döndürdün çok şükür gurbeti bitirdim derken yolumu yeniden başa döndürdün lahnet olsun sana ey zalim felek ömrümü çarkından boşa döndürdün "
"8","aldana aldana şarkı sözleri","müslüm gürses","  gülen çehreleri sahte dostları aldana aldana öğrendim artık ne seven isterim ne vefalı bir dost aldana aldana öğrendim artık dostum gölgem olur sessiz sedasız yanlızlığımda var ne arasanız yaşarım sevdasız yaşarım aşksız aldana aldana öğrendim artık kim bilir daha neler günler gelecek kim bilir bu gözler neler görecek aynadaki çehre en acı gerçek aldana aldana öğrendim artık dostum gölgem olur sessiz sedasız yanlızlığımda var ne arasanız yaşarım sevdasız yaşarım aşksız aldana aldana öğrendim artık i̇yi günde herşey iyi oluyor kötü günde herşey kötü oluyor can ciğer olanlar artık olmuyor aldana aldana öğrendim artık "
"8","aldanma çocuksu mahsun yuzüne şarkı sözleri","müslüm gürses","  aldanma çocuksu mahsun yüzüne mutlaka terkedip gidecek birgün kanma sever gibi göründüğüne seni sevmiyorum diyecek birgün sevmek çok güzelşey aldanmak acı ruhunu saracak bır derin sancı o durmayan yolcu sen garip hancı hesabı vermeden gidecek bir gün uğruna yılları harcayacaksın aşkını ömrünle bir tutacaksın ne yazık sonunda ağlayacaksın gururunu yere atacak bir gün "
"8","ali sevilmez mi şarkı sözleri","müslüm gürses","  getme turnam getme dağlar sağımda dağlar sağımdaa hakkın selamını hey dost kesme dilinden hakkın selamını hey dost kesme dilinden sevdiceğim kalmış kenan elinde kenan elindee turnalar o şahı şahı görmediniz mi turnalar o şahı şahı görmediniz mi aman turnam aman aman alimisin sen yoksa hünkar hacı bektaş velimisin sen ali sevilmez mi hey hey delimisin sen ali sevilmez mi hey hey delimisin sen getme turnam getme dağlar dumandır dağlar dumandırr bizim güttüğümüz hey hey iki garibandır bizim güttüğümüz hey hey iki garibandır dosttan ayrı düştüm halim yamandır halim yamandırr turnalar o şahı şahı görmediniz mi turnalar o şahı şahı görmediniz mi aman turnam aman aman alimisin sen yoksa hünkar hacı bektaş velimisin sen ali sevilmez mi hey hey delimisin sen ali sevilmez mi hey hey delimisin sen şah atayım kurban binlerce yaşa binlerce yaşaa daha neler neler gelir sağ olan başa daha neler neler gelir sağ olan başa bizden selam olsun kayın kardaşa kayın kardaşaa turnalar o şahı şahı görmediniz mi turnalar o şahı şahı görmediniz mi aman turnam aman aman alimisin sen yoksa hünkar hacı bektaş velimisin sen ali sevilmez mi hey hey delimisin sen ali sevilmez mi hey hey delimisin sen delimisin sennn "
"8","alışacağım şarkı sözleri","müslüm gürses","  adın düşmesede benim dilimde seni unutmaya çalışacağım kalbim titresede hep hasretinle sensiz yaşamaya alışacağım kolay olmayacak seni unutmak belki gece gündüz ağlayacağım ne olursa olsun artık sevgilim sensiz yaşamaya alışacağım nasıl olsa senle birleşemeyiz ben bu ayrılığa katlanacağım ayrılık derdine mahkum bu kalbim sensiz yaşamaya alışacağım "
"8","alışırım şarkı sözleri","müslüm gürses","  kısmet değilmiş mutluluk unutmaya çalışırım bir sevenim olur elbet sevmesende alışırım sende açsamda gözümü yoktu bu aşkın çözümü zaman avutur gönlümü hasretine alışırım hep aynı kalsa acılar i̇nsanoğlu nasıl yaşar birgün küllenir anılar yanmayada alışırım sende açsamda gözümü yoktu bu aşkın çözümü zaman avutur gönlümü hasretine alışırım "
"8","alışmışım bir kere şarkı sözleri","müslüm gürses","  bir haber bırakmadın beni nasıl terk ettin ne yaptım ki sana ben bana düşmanlık ettin alışmışım bir kere seni her gün görmeye kollarımı dolayıp arzu ile öpmeye arzu ile öpmeye yastığımın üstüne habersiz düşürdüğün bir tel siyah saçını öpüp koklayacağım alışmışım bir kere seni her gün görmeye kollarımı dolayıp arzu ile öpmeye arzu ile öpmeye "
"8","annem şarkı sözleri","müslüm gürses","  bebekten dökülen gözyaşlarımı güneşe sererek kuruttum anne senin şevkatinden uzak büyüdüm sevilmek ne demek unuttum anne unuttum annem bebekten dökülen gözyaşlarımı güneşe sererek kuruttum anne senin şevkatinden uzak büyüdüm sevilmek ne demek unuttum anne unuttum annem seni beklemekti gecem gündüzüm seni dilemekti en güzel sözüm kim bilir yetimim belki öksüzüm ben neden doğmuştum unuttum anne unuttum annem seni beklemekti gecem gündüzüm seni dilemekti en güzel sözüm kim bilir yetimim belki öksüzüm ben neden doğmuştum unuttum anne unuttum anne annem annem ben neden doğmuştum unuttum annem unuttum annem gittiğin yerlerde çiçeğin var mı onlar da ben gibi yaramazlar mı terkedip gidersen ağlamazlar mı çocuklar güler mi unuttum annem unuttum annem gittiğin yerlerde çiçeğin var mı onlar da ben gibi yaramazlar mı terkedip gidersen ağlamazlar mı çocuklar güler mi unuttum annem unuttum annem seni beklemekti gecem gündüzüm seni dilemekti en güzel sözüm kim bilir yetimim belki öksüzüm ben neden doğmuştum unuttum anne unuttum annem seni beklemekti gecem gündüzüm seni dilemekti en güzel sözüm kim bilir yetimim belki öksüzüm ben neden doğmuştum unuttum anne unuttum anne annem annem ben neden doğmuştum unuttum annem unuttum annem "
"8","aşklarda pazarda satılır oldu şarkı sözleri","müslüm gürses","  yaşamak zorlaştı artık bu yerde aşklarda pazarda satılır oldu dikenler çiçekler aynı değerde dostlukta çöplüğe atılır oldu dikenler çiçekler aynı değerde dostlukta çöplüğe atılır oldu değişen bizmiyiz bilmem zamanmı hep ofmu çekerim yoksa amanmı bu yaşamak değildir söyle yalanmı acılar bal gibi takılır oldu bu yaşamak değildir söyle yalanmı acılar bal gibi gibi takılır oldu aşklarda pazarda satılır oldu aşklarda pazarda satılır oldu sitemler isyanlar kar etmiyorki bir ömür bitsede dert bitmiyorki mutluluk nerede bilinmiyorki heşeyde kadere çatılır oldu mutluluk nerede bilinmiyorki aşklarda pazarda satılır oldu değişen bizmiyiz bilmem zamanmı hep ofmu çekerim yoksa amanmı bu yaşamak değildir söyle yalanmı acılar bal gibi takılır oldu bu yaşamak değildir söyle yalanmı acılar bal gibi gibi takılır oldu aşklarda pazarda satılır oldu "
"8","ayyaş şarkı sözleri","müslüm gürses","  her gece bir kaç arkadaş gezelim sarmaş dolaş i̇çelim sarhoş olalım eğlenelim biraz i̇çelim yavaş yavaş hey adımız çıktı ayyaş i̇çelim yavaş yavaş hey adımız çıktı ayyaş elimizde şişeler açılsın meyhaneler madem ayyaş diyorlar boş durmasın kadehler i̇çelim yavaş yavaş hey adımız çıktı ayyaş i̇çelim yavaş yavaş hey adımız çıktı ayyaş her gece bir meyhane biz içeriz kime ne gönül sarhoş olmuş bak dönüyor dönüyor divane i̇çelim yavaş yavaş hey adımız çıktı ayyaş i̇çelim yavaş yavaş hey adımız çıktı ayyaş "
"8","bağrıyanık şarkı sözleri","müslüm gürses","  bir gün daha geçti ömrümden böyle garip kaldım bağrıyanık yaşlar akar iki gözümden gören bana diyor bağrıyanık bütün ümitlerim bitmiş bütün sevdiklerim gitmiş yaşamak hevesim bitmiş olmuşsun bir bağrıyanık şimdi bir şey gelmez elimden giden gitti beni benden alıp keder eksik olmaz gönlümden bir başıma kaldım bağrıyanık "
"8","bakma şarkı sözleri","müslüm gürses","  eğer bir gün acılar yoldaşın olduğunda sığınacak bir limanın olsun i̇stersen beni redetme eğer bir gün seni aldatırsam aşkımızı yalanlarla kirletirsem pişman olursam da beni affetme bakma gözümün yaşına bakma yalvarışıma bakma gözümün yaşına bakma yalvarışıma nerden bileyim doğru i̇nsan olduğunu emin olayım bir ömürlük seveyim duy beni reddetme hislerimi al beni götür gittiğin yere "
"8","bakma bana öyle şarkı sözleri","müslüm gürses","  bakma bana öyle bakma bir bakışta tanıyamazsın beni göremezsin ruhumun gizli derin derin köşelerini göremezsin göremezsin hırçın hırçın akan nehirleri serin serin süzülen berak suları göremezsin nar ateşlerde demlenmiş duygularımı sezemezsin hasret yollarında geçerken ömrüm birde senden hasret gelmesin bana olmasın bu aşk başlamasın bu sevda birde senden hasret gelmesin bana kader zorlasada almam alamam seni hayatıma birde senden hasret gelmesin bana "
"8","bana göre değil şarkı sözleri","müslüm gürses","  her aşktan acı bir hatıra kalır severim delice başkası alır perişan halimi kadehler tanır bana göre değil aşk dedikleri girmeden uzaklaş benim dünyamdan alışır sevgiler sonra kopamam nasolsa kalbinde bir yer kuramam bana göre değil aşk dedikleri umudum yerlerde sürünür durur derte deva yine dert beni bulur dolaşır pişmanlık hep beni bulur bana göre değil aşk dedikleri "
"8","bana yücelerden seyreden dilber şarkı sözleri","müslüm gürses","  bana yücelerden seyreden dilber siyah kipriklerin ok mu cananım i̇nsaf et yüzünü yüzüme dönder lzdırabın sonu yok mu cananım gönül sevdi benim günahım nedir yandım hasretine bunca senedir mecnunun derdinden derdim fenadır lzdırabın sonu yok mu cananım bu dünya misaldir çatısız hana ebedi kalmadı saha sultana deryanın içinden bir damla bana bu da mahzuniye çok mu cananım "
